original_row_index,timestamp_idx_27jan,datetime,datetime_parsed,underlying_price,contract,option_type,strike,moneyness,iv
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2626500CE,CE,26500,1.0559598974324236,0.87277
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625200CE,CE,25200,1.0068883952116863,0.33335
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625300CE,CE,25300,1.010883984081574,0.33817
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625400CE,CE,25400,1.0148795729514617,0.35486
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625600CE,CE,25600,1.022870750691237,0.44222
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625700CE,CE,25700,1.0268663395611246,0.49912
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625800CE,CE,25800,1.0308619284310123,0.5557
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625900CE,CE,25900,1.0348575173008998,0.61343
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2626000CE,CE,26000,1.0388531061707875,0.66951
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2626100CE,CE,26100,1.0428486950406752,0.72857
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2626300CE,CE,26300,1.0508398727804504,0.82268
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2626500CE,CE,26500,1.0588310505202256,0.91224
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625300CE,CE,25300,1.0111526540758844,0.3311
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625500CE,CE,25500,1.0191459556891325,0.41388
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625600CE,CE,25600,1.0231426064957565,0.46816
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625800CE,CE,25800,1.0311359081090046,0.58347
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625900CE,CE,25900,1.0351325589156286,0.63393
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626000CE,CE,26000,1.0391292097222526,0.67963
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626100CE,CE,26100,1.0431258605288767,0.74791
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626200CE,CE,26200,1.0471225113355007,0.8027
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626300CE,CE,26300,1.051119162142125,0.8509
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626400CE,CE,26400,1.055115812948749,0.89024
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2626500CE,CE,26500,1.059112463755373,0.94593
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625200CE,CE,25200,1.008120974516942,0.3272
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625500CE,CE,25500,1.0201224146897627,0.4288
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625700CE,CE,25700,1.0281233748049765,0.53983
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625800CE,CE,25800,1.0321238548625835,0.59563
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625900CE,CE,25900,1.0361243349201905,0.64794
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2626000CE,CE,26000,1.0401248149777973,0.70518
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2626100CE,CE,26100,1.0441252950354043,0.76982
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2626200CE,CE,26200,1.048125775093011,0.81506
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2626300CE,CE,26300,1.052126255150618,0.8733
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2626500CE,CE,26500,1.0601272152658319,0.97544
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625500CE,CE,25500,1.0206144098747445,0.44337
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625600CE,CE,25600,1.0246168193252339,0.49355
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625700CE,CE,25700,1.028619228775723,0.55304
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625800CE,CE,25800,1.0326216382262121,0.60914
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625900CE,CE,25900,1.0366240476767012,0.66918
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2626000CE,CE,26000,1.0406264571271906,0.7194
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2626100CE,CE,26100,1.0446288665776797,0.7846
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2626200CE,CE,26200,1.0486312760281689,0.83519
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2626400CE,CE,26400,1.0566360949291473,0.94099
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2626500CE,CE,26500,1.0606385043796365,0.99173
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625200CE,CE,25200,1.007655381859404,0.35938
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625400CE,CE,25400,1.0156526467947962,0.39529
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625500CE,CE,25500,1.0196512792624923,0.43643
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625600CE,CE,25600,1.0236499117301883,0.48808
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625800CE,CE,25800,1.0316471766655804,0.60524
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625900CE,CE,25900,1.0356458091332765,0.65624
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626000CE,CE,26000,1.0396444416009725,0.71909
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626100CE,CE,26100,1.0436430740686686,0.77679
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626200CE,CE,26200,1.0476417065363646,0.83301
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626300CE,CE,26300,1.0516403390040607,0.88779
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626400CE,CE,26400,1.0556389714717567,0.93527
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2626500CE,CE,26500,1.0596376039394528,0.98664
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625200CE,CE,25200,1.0073009331523923,0.35447
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625400CE,CE,25400,1.0152953850028081,0.3917
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625600CE,CE,25600,1.023289836853224,0.48639
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625700CE,CE,25700,1.0272870627784318,0.54371
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625900CE,CE,25900,1.0352815146288477,0.66031
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2626000CE,CE,26000,1.0392787405540556,0.71616
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2626100CE,CE,26100,1.0432759664792635,0.78283
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2626200CE,CE,26200,1.0472731924044714,0.83535
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2626300CE,CE,26300,1.0512704183296793,0.90092
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2626400CE,CE,26400,1.0552676442548872,0.94465
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625200CE,CE,25200,1.0070332480818414,0.36044
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625300CE,CE,25300,1.0110294117647058,0.36747
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625400CE,CE,25400,1.0150255754475703,0.38888
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625500CE,CE,25500,1.0190217391304348,0.42815
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625600CE,CE,25600,1.0230179028132993,0.48191
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625700CE,CE,25700,1.0270140664961638,0.53609
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625800CE,CE,25800,1.031010230179028,0.59681
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2625900CE,CE,25900,1.0350063938618925,0.65096
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2626000CE,CE,26000,1.039002557544757,0.70102
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2626100CE,CE,26100,1.0429987212276215,0.77263
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2626200CE,CE,26200,1.046994884910486,0.82914
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2626300CE,CE,26300,1.0509910485933505,0.88409
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2626500CE,CE,26500,1.0589833759590792,0.9822
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625200CE,CE,25200,1.006192877591845,0.32104
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625400CE,CE,25400,1.0141785353505104,0.36439
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625500CE,CE,25500,1.0181713642298431,0.41123
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625600CE,CE,25600,1.0221641931091758,0.46217
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625700CE,CE,25700,1.0261570219885086,0.52086
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625800CE,CE,25800,1.0301498508678413,0.58499
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625900CE,CE,25900,1.034142679747174,0.63522
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2626000CE,CE,26000,1.0381355086265067,0.69429
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2626200CE,CE,26200,1.0461211663851722,0.81298
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2626300CE,CE,26300,1.0501139952645049,0.87951
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2626400CE,CE,26400,1.0541068241438376,0.92713
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2626500CE,CE,26500,1.0580996530231703,0.96345
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625200CE,CE,25200,1.006524435178029,0.36696
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625300CE,CE,25300,1.0105185797620688,0.36749
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625400CE,CE,25400,1.0145127243461085,0.38782
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625500CE,CE,25500,1.0185068689301484,0.42691
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625700CE,CE,25700,1.026495158098228,0.52892
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625800CE,CE,25800,1.0304893026822677,0.58582
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625900CE,CE,25900,1.0344834472663076,0.63827
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2626000CE,CE,26000,1.0384775918503473,0.6913
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2626100CE,CE,26100,1.0424717364343872,0.76463
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2626200CE,CE,26200,1.0464658810184269,0.8207
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2626300CE,CE,26300,1.0504600256024668,0.88782
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2626400CE,CE,26400,1.0544541701865064,0.93488
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625200CE,CE,25200,1.0048427839727576,0.30177
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625300CE,CE,25300,1.0088302553377289,0.31892
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625400CE,CE,25400,1.0128177267027,0.34583
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625500CE,CE,25500,1.0168051980676713,0.39147
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625700CE,CE,25700,1.024780140797614,0.50143
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625800CE,CE,25800,1.0287676121625853,0.55908
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2626000CE,CE,26000,1.0367425548925278,0.67088
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2626100CE,CE,26100,1.040730026257499,0.73376
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2626300CE,CE,26300,1.0487049689874415,0.85717
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2626400CE,CE,26400,1.0526924403524127,0.91064
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2626500CE,CE,26500,1.056679911717384,0.95374
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625300CE,CE,25300,1.0089871643273185,0.34012
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625400CE,CE,25400,1.0129752558859246,0.35804
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625500CE,CE,25500,1.0169633474445305,0.39528
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625600CE,CE,25600,1.0209514390031367,0.436
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625700CE,CE,25700,1.0249395305617426,0.49221
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625800CE,CE,25800,1.0289276221203485,0.55529
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625900CE,CE,25900,1.0329157136789546,0.60544
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626000CE,CE,26000,1.0369038052375605,0.66896
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626100CE,CE,26100,1.0408918967961667,0.73161
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626200CE,CE,26200,1.0448799883547726,0.79348
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626300CE,CE,26300,1.0488680799133785,0.84687
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626400CE,CE,26400,1.0528561714719846,0.91508
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2626500CE,CE,26500,1.0568442630305905,0.94711
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625200CE,CE,25200,1.0044462690999245,0.51292
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625300CE,CE,25300,1.0084321669931782,0.44935
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625400CE,CE,25400,1.0124180648864318,0.42746
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625500CE,CE,25500,1.0164039627796855,0.43359
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625600CE,CE,25600,1.0203898606729391,0.45344
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625700CE,CE,25700,1.0243757585661928,0.48777
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625800CE,CE,25800,1.0283616564594464,0.54722
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625900CE,CE,25900,1.0323475543527,0.59689
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2626100CE,CE,26100,1.0403193501392074,0.70847
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2626200CE,CE,26200,1.044305248032461,0.76042
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2626400CE,CE,26400,1.0522770438189684,0.86804
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2626500CE,CE,26500,1.0562629417122222,0.91268
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625200CE,CE,25200,1.0016057488990286,0.26014
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625300CE,CE,25300,1.0055803748867231,0.2794
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625400CE,CE,25400,1.0095550008744179,0.30133
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625500CE,CE,25500,1.0135296268621123,0.33437
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625600CE,CE,25600,1.0175042528498068,0.37354
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625700CE,CE,25700,1.0214788788375015,0.43836
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625800CE,CE,25800,1.025453504825196,0.49435
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625900CE,CE,25900,1.0294281308128905,0.54956
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2626000CE,CE,26000,1.033402756800585,0.60709
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2626200CE,CE,26200,1.0413520087759742,0.73216
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2626300CE,CE,26300,1.0453266347636687,0.78416
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2626500CE,CE,26500,1.053275886739058,0.86457
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625200CE,CE,25200,1.0038540826387021,0.3271
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625300CE,CE,25300,1.007837630585681,0.32609
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625400CE,CE,25400,1.01182117853266,0.3415
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625500CE,CE,25500,1.015804726479639,0.37589
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625600CE,CE,25600,1.019788274426618,0.41313
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625800CE,CE,25800,1.027755370320576,0.53389
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625900CE,CE,25900,1.031738918267555,0.59395
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2626100CE,CE,26100,1.0397060141615129,0.69661
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2626200CE,CE,26200,1.0436895621084918,0.77721
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2626300CE,CE,26300,1.0476731100554708,0.81837
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2626400CE,CE,26400,1.0516566580024498,0.87825
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2626500CE,CE,26500,1.0556402059494288,0.92405
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625300CE,CE,25300,1.0085949833362566,0.37526
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625500CE,CE,25500,1.0165680662084802,0.4052
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625600CE,CE,25600,1.0205546076445917,0.43891
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625700CE,CE,25700,1.0245411490807035,0.49008
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625800CE,CE,25800,1.0285276905168153,0.55875
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625900CE,CE,25900,1.0325142319529268,0.60674
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2626000CE,CE,26000,1.0365007733890386,0.66333
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2626100CE,CE,26100,1.0404873148251503,0.71693
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2626200CE,CE,26200,1.0444738562612619,0.79863
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2626300CE,CE,26300,1.0484603976973736,0.85098
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2626400CE,CE,26400,1.0524469391334852,0.91214
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625200CE,CE,25200,1.0039740640033465,0.3932
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625300CE,CE,25300,1.007958088066852,0.37693
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625400CE,CE,25400,1.0119421121303573,0.37919
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625600CE,CE,25600,1.019910160257368,0.44151
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625700CE,CE,25700,1.0238941843208733,0.49354
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625800CE,CE,25800,1.0278782083843787,0.5541
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625900CE,CE,25900,1.0318622324478839,0.60307
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2626000CE,CE,26000,1.0358462565113893,0.65156
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2626200CE,CE,26200,1.0438143046384,0.77765
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2626300CE,CE,26300,1.0477983287019053,0.82725
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625200CE,CE,25200,1.0030848840680664,0.35913
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625300CE,CE,25300,1.007065379639765,0.347
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625400CE,CE,25400,1.0110458752114637,0.35271
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625500CE,CE,25500,1.0150263707831626,0.37884
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625600CE,CE,25600,1.0190068663548613,0.42015
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625700CE,CE,25700,1.02298736192656,0.47865
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625800CE,CE,25800,1.0269678574982586,0.53933
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2626000CE,CE,26000,1.034928848641656,0.65344
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2626100CE,CE,26100,1.0389093442133546,0.69809
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2626200CE,CE,26200,1.0428898397850532,0.78273
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2626300CE,CE,26300,1.046870335356752,0.82285
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2626400CE,CE,26400,1.0508508309284506,0.89728
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625200CE,CE,25200,1.0032705824742165,0.37709
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625300CE,CE,25300,1.0072518149443523,0.3605
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625400CE,CE,25400,1.0112330474144882,0.36361
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625500CE,CE,25500,1.015214279884624,0.38941
