original_row_index,timestamp_idx_27jan,datetime,datetime_parsed,underlying_price,contract,option_type,strike,moneyness,iv
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2623800PE,PE,23800,0.9477144353234673,0.80455
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2623900PE,PE,23900,0.9516964287491961,0.75263
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624000PE,PE,24000,0.955678422174925,0.70349
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624100PE,PE,24100,0.9596604156006538,0.64961
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624200PE,PE,24200,0.9636424090263828,0.59775
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624300PE,PE,24300,0.9676244024521116,0.55382
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624400PE,PE,24400,0.9716063958778405,0.51257
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624500PE,PE,24500,0.9755883893035693,0.48379
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624600PE,PE,24600,0.9795703827292982,0.46589
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624700PE,PE,24700,0.983552376155027,0.46533
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624800PE,PE,24800,0.9875343695807558,0.47357
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2624900PE,PE,24900,0.9915163630064847,0.49258
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2625000PE,PE,25000,0.9954983564322135,0.51278
900,0.0,27-01-2026 09:15,2026-01-27 09:15:00,25113.05,NIFTY27JAN2625100PE,PE,25100,0.9994803498579424,0.54893
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2623800PE,PE,23800,0.9527126290465269,0.722
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2623900PE,PE,23900,0.9567156232862181,0.67056
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624000PE,PE,24000,0.9607186175259094,0.63579
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624100PE,PE,24100,0.9647216117656007,0.57755
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624200PE,PE,24200,0.968724606005292,0.52942
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624300PE,PE,24300,0.9727276002449833,0.47801
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624500PE,PE,24500,0.9807335887243659,0.39554
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624600PE,PE,24600,0.9847365829640572,0.37825
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624700PE,PE,24700,0.9887395772037484,0.3773
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2624800PE,PE,24800,0.9927425714434397,0.38901
901,1.0,27-01-2026 09:20,2026-01-27 09:20:00,24981.3,NIFTY27JAN2625000PE,PE,25000,1.0007485599228223,0.41378
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2623800PE,PE,23800,0.9542635130529616,0.70051
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624000PE,PE,24000,0.9622825341710537,0.60735
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624100PE,PE,24100,0.9662920447300998,0.55241
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624200PE,PE,24200,0.9703015552891459,0.5018
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624300PE,PE,24300,0.9743110658481919,0.4528
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624400PE,PE,24400,0.9783205764072379,0.40457
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624500PE,PE,24500,0.982330086966284,0.36324
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624700PE,PE,24700,0.9903491080843762,0.32686
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624800PE,PE,24800,0.9943586186434221,0.31923
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2624900PE,PE,24900,0.9983681292024682,0.31138
902,2.0,27-01-2026 09:25,2026-01-27 09:25:00,24940.7,NIFTY27JAN2625000PE,PE,25000,1.0023776397615143,0.2881
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2623800PE,PE,23800,0.9541219672551755,0.69697
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2623900PE,PE,23900,0.9581308830839788,0.65541
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624000PE,PE,24000,0.962139798912782,0.61709
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624100PE,PE,24100,0.9661487147415853,0.56144
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624200PE,PE,24200,0.9701576305703885,0.51004
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624300PE,PE,24300,0.9741665463991918,0.45156
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624500PE,PE,24500,0.9821843780567983,0.35395
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624600PE,PE,24600,0.9861932938856015,0.31876
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2624700PE,PE,24700,0.9902022097144048,0.30027
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2625000PE,PE,25000,1.0022289572008145,0.23261
903,3.0,27-01-2026 09:30,2026-01-27 09:30:00,24944.4,NIFTY27JAN2625100PE,PE,25100,1.0062378730296178,0.15552
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2623900PE,PE,23900,0.955300719873053,0.69537
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624000PE,PE,24000,0.9592977940147812,0.64737
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624100PE,PE,24100,0.9632948681565094,0.60076
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624200PE,PE,24200,0.9672919422982377,0.54814
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624300PE,PE,24300,0.971289016439966,0.4962
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624400PE,PE,24400,0.9752860905816942,0.44574
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624600PE,PE,24600,0.9832802388651507,0.35472
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624700PE,PE,24700,0.987277313006879,0.32039
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624800PE,PE,24800,0.9912743871486073,0.29276
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2624900PE,PE,24900,0.9952714612903355,0.26448
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2625000PE,PE,25000,0.9992685354320637,0.22211
904,4.0,27-01-2026 09:35,2026-01-27 09:35:00,25018.3,NIFTY27JAN2625100PE,PE,25100,1.003265609573792,0.12637
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2623800PE,PE,23800,0.9485529585486343,0.79603
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2623900PE,PE,23900,0.9525384751811916,0.74443
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624000PE,PE,24000,0.9565239918137489,0.69617
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624100PE,PE,24100,0.9605095084463062,0.64951
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624200PE,PE,24200,0.9644950250788634,0.60292
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624300PE,PE,24300,0.9684805417114207,0.55029
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624400PE,PE,24400,0.972466058343978,0.49947
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624500PE,PE,24500,0.9764515749765353,0.45308
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624600PE,PE,24600,0.9804370916090926,0.40468
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624700PE,PE,24700,0.98442260824165,0.36501
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624800PE,PE,24800,0.9884081248742072,0.333
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2624900PE,PE,24900,0.9923936415067645,0.30009
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2625000PE,PE,25000,0.9963791581393218,0.26344
905,5.0,27-01-2026 09:40,2026-01-27 09:40:00,25090.85,NIFTY27JAN2625100PE,PE,25100,1.000364674771879,0.2039
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2623900PE,PE,23900,0.9505986981968455,0.77235
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624100PE,PE,24100,0.9585534990185764,0.6754
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624200PE,PE,24200,0.9625308994294419,0.63383
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624300PE,PE,24300,0.9665082998403074,0.58196
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624400PE,PE,24400,0.9704857002511729,0.52995
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624600PE,PE,24600,0.9784405010729038,0.43571
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624700PE,PE,24700,0.9824179014837693,0.40108
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624800PE,PE,24800,0.9863953018946348,0.3768
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2624900PE,PE,24900,0.9903727023055002,0.35236
906,6.0,27-01-2026 09:45,2026-01-27 09:45:00,25142.05,NIFTY27JAN2625100PE,PE,25100,0.9983275031272311,0.29136
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2623900PE,PE,23900,0.9505835747908418,0.77273
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624000PE,PE,24000,0.9545609119238578,0.72082
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624100PE,PE,24100,0.9585382490568739,0.67648
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624300PE,PE,24300,0.966492923322906,0.58085
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624400PE,PE,24400,0.9704702604559221,0.53176
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624500PE,PE,24500,0.9744475975889382,0.48237
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624600PE,PE,24600,0.9784249347219542,0.4405
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2624700PE,PE,24700,0.9824022718549703,0.40779
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2625000PE,PE,25000,0.9943342832540186,0.34076
907,7.0,27-01-2026 09:50,2026-01-27 09:50:00,25142.45,NIFTY27JAN2625100PE,PE,25100,0.9983116203870347,0.30921
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2623800PE,PE,23800,0.9470601343392863,0.80994
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2623900PE,PE,23900,0.951039378601216,0.7601
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624000PE,PE,24000,0.9550186228631458,0.72919
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624200PE,PE,24200,0.9629771113870054,0.6264
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624300PE,PE,24300,0.9669563556489351,0.56905
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624400PE,PE,24400,0.9709355999108649,0.516
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624500PE,PE,24500,0.9749148441727946,0.46864
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624600PE,PE,24600,0.9788940884347245,0.42882
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2624900PE,PE,24900,0.9908318212205137,0.37073
908,8.0,27-01-2026 09:55,2026-01-27 09:55:00,25130.4,NIFTY27JAN2625100PE,PE,25100,0.9987903097443733,0.33788
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2623800PE,PE,23800,0.946706019936515,0.83447
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2623900PE,PE,23900,0.9506837763228029,0.78289
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624100PE,PE,24100,0.9586392890953787,0.68513
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624200PE,PE,24200,0.9626170454816666,0.633
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624300PE,PE,24300,0.9665948018679544,0.58504
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624400PE,PE,24400,0.9705725582542423,0.52821
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624500PE,PE,24500,0.9745503146405302,0.47811
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624600PE,PE,24600,0.978528071026818,0.431
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624700PE,PE,24700,0.982505827413106,0.39817
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624800PE,PE,24800,0.9864835837993938,0.37604
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2624900PE,PE,24900,0.9904613401856817,0.35656
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2625000PE,PE,25000,0.9944390965719696,0.33606
909,9.0,27-01-2026 10:00,2026-01-27 10:00:00,25139.8,NIFTY27JAN2625100PE,PE,25100,0.9984168529582574,0.31098
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624000PE,PE,24000,0.9551915656584753,0.73296
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624200PE,PE,24200,0.9631514953722959,0.63328
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624300PE,PE,24300,0.9671314602292063,0.57812
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624400PE,PE,24400,0.9711114250861166,0.52108
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624500PE,PE,24500,0.9750913899430269,0.47288
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624600PE,PE,24600,0.9790713547999371,0.43083
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624700PE,PE,24700,0.9830513196568474,0.40016
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624800PE,PE,24800,0.9870312845137578,0.38385
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2624900PE,PE,24900,0.9910112493706681,0.37058
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2625000PE,PE,25000,0.9949912142275784,0.35888
910,10.0,27-01-2026 10:05,2026-01-27 10:05:00,25125.85,NIFTY27JAN2625100PE,PE,25100,0.9989711790844887,0.33865
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2623800PE,PE,23800,0.9486323551392556,0.81291
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2623900PE,PE,23900,0.9526182053709332,0.76659
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624000PE,PE,24000,0.9566040556026107,0.71267
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624100PE,PE,24100,0.9605899058342883,0.66199
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624300PE,PE,24300,0.9685616062976433,0.55399
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624400PE,PE,24400,0.972547456529321,0.49687
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624500PE,PE,24500,0.9765333067609985,0.44858
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624600PE,PE,24600,0.980519156992676,0.39699
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624700PE,PE,24700,0.9845050072243535,0.36248
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2624800PE,PE,24800,0.988490857456031,0.33467
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2625000PE,PE,25000,0.9964625579193862,0.27156
911,11.0,27-01-2026 10:10,2026-01-27 10:10:00,25088.75,NIFTY27JAN2625100PE,PE,25100,1.0004484081510636,0.21831
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2623800PE,PE,23800,0.9470883995598824,0.84848
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2623900PE,PE,23900,0.9510677625832432,0.7956
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624000PE,PE,24000,0.9550471256066041,0.74158
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624100PE,PE,24100,0.959026488629965,0.69533
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624200PE,PE,24200,0.9630058516533258,0.63808
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624300PE,PE,24300,0.9669852146766866,0.58309
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624400PE,PE,24400,0.9709645777000475,0.53429
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624500PE,PE,24500,0.9749439407234084,0.47852
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624600PE,PE,24600,0.9789233037467692,0.43107
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624700PE,PE,24700,0.98290266677013,0.38655
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624800PE,PE,24800,0.9868820297934909,0.35069
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2624900PE,PE,24900,0.9908613928168517,0.31475
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2625000PE,PE,25000,0.9948407558402126,0.27834
912,12.0,27-01-2026 10:15,2026-01-27 10:15:00,25129.65,NIFTY27JAN2625100PE,PE,25100,0.9988201188635735,0.22729
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2623800PE,PE,23800,0.9455626097528029,0.87099
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624000PE,PE,24000,0.9535085140364399,0.78094
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624100PE,PE,24100,0.9574814661782584,0.73318
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624200PE,PE,24200,0.9614544183200769,0.67496
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624300PE,PE,24300,0.9654273704618954,0.62221
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624400PE,PE,24400,0.9694003226037139,0.56933
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624700PE,PE,24700,0.9813191790291694,0.42046
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2624900PE,PE,24900,0.9892650833128064,0.36053
913,13.0,27-01-2026 10:20,2026-01-27 10:20:00,25170.2,NIFTY27JAN2625100PE,PE,25100,0.9972109875964433,0.30288
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2623800PE,PE,23800,0.9457937017292527,0.87468
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2623900PE,PE,23900,0.9497676248457622,0.82807
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624000PE,PE,24000,0.9537415479622716,0.77342
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624100PE,PE,24100,0.9577154710787811,0.72691
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624200PE,PE,24200,0.9616893941952905,0.67296
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624300PE,PE,24300,0.9656633173118,0.61698
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624400PE,PE,24400,0.9696372404283095,0.5619
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624500PE,PE,24500,0.9736111635448189,0.51093
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624700PE,PE,24700,0.9815590097778378,0.42822
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2624800PE,PE,24800,0.9855329328943473,0.40896
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2625000PE,PE,25000,0.9934807791273662,0.38081
914,14.0,27-01-2026 10:25,2026-01-27 10:25:00,25164.05,NIFTY27JAN2625100PE,PE,25100,0.9974547022438757,0.37269
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2623800PE,PE,23800,0.9473258940388125,0.85189
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2623900PE,PE,23900,0.9513062549381353,0.79916
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624000PE,PE,24000,0.955286615837458,0.75078
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624200PE,PE,24200,0.9632473376361035,0.64601
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624300PE,PE,24300,0.9672276985354262,0.59014
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624400PE,PE,24400,0.971208059434749,0.54071
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624500PE,PE,24500,0.9751884203340717,0.49048
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624600PE,PE,24600,0.9791687812333945,0.43891
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624700PE,PE,24700,0.9831491421327172,0.39674
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2624900PE,PE,24900,0.9911098639313627,0.33773
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2625000PE,PE,25000,0.9950902248306854,0.31402
915,15.0,27-01-2026 10:30,2026-01-27 10:30:00,25123.35,NIFTY27JAN2625100PE,PE,25100,0.9990705857300082,0.28019
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2623800PE,PE,23800,0.947363602529222,0.8585
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2623900PE,PE,23900,0.9513441218675801,0.80533
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624000PE,PE,24000,0.9553246412059382,0.75652
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624100PE,PE,24100,0.9593051605442963,0.70959
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624200PE,PE,24200,0.9632856798826543,0.65084
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624500PE,PE,24500,0.9752272378977286,0.49179
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624600PE,PE,24600,0.9792077572360867,0.4435
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624700PE,PE,24700,0.9831882765744447,0.40453
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2624900PE,PE,24900,0.9911493152511609,0.35626
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2625000PE,PE,25000,0.995129834589519,0.33601
916,16.0,27-01-2026 10:35,2026-01-27 10:35:00,25122.35,NIFTY27JAN2625100PE,PE,25100,0.9991103539278771,0.31486
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2623800PE,PE,23800,0.9483715305242143,0.82604
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2623900PE,PE,23900,0.952356284854148,0.77517
